5905386,5617345
5907910,5617345
9179878,5617345
6553475,6264171
8894768,6264171
5877349,8392127
5877352,8392127
6345333,8392127
6349081,8392127
7281899,8392127
8218604,8392127
8686785,8392127
8686788,8392127
9593576,8392127
10086630,8392127
11881422,11757030
11881426,11757030
12043050,12069627
12043293,12069627
12053820,12069627
12054324,12069627
12345013,12335211
12345023,12335211
12361773,12357304
12363679,12357304
12577239,12840057
12577240,12840057
13110096,13410201
13110103,13410201
13431897,13855900
13431948,13855900
13893194,14740208
13893205,14740208
13893209,14740208
14422865,15507079
14424534,15507079
14424589,15507079
14429093,15507079
14429205,15507079
8672353,16774527
15513569,16774527
15514509,16774527
11482003,18609440
16974767,18609440
16,18589584
16356080,18589584
16356105,18589584
16356681,18589584
16356947,18589584
16356967,18589584
16357015,18589584
16357067,18589584
16357969,18589584
16358347,18589584
16358495,18589584
16361893,18589584
16361894,18589584
16361895,18589584
16361896,18589584
16361897,18589584
16361898,18589584
16361899,18589584
16361922,18589584
16363594,18589584
16363741,18589584
16364429,18589584
16364467,18589584
16364768,18589584
16364828,18589584
16364829,18589584
16364880,18589584
16364908,18589584
16365611,18589584
16365968,18589584
16366955,18589584
16366956,18589584
16366957,18589584
16366958,18589584
16366959,18589584
16366960,18589584
16366962,18589584
16366964,18589584
16367482,18589584
16367528,18589584
16367529,18589584
16367530,18589584
16367531,18589584
16367532,18589584
16367533,18589584
16367534,18589584
16367535,18589584
3192959,21976626
4128268,21976626
6513804,7179167
6539084,7179167
7469238,7179167
7475643,7179167
8880457,7179167
10292056,7179167
6155861,8671618
8965312,8671618
8217317,9789768
10086063,9789768
6026742,9948854
6268767,9948854
6494602,9948854
6494624,9948854
6499988,9948854
7899501,9948854
8367924,9948854
8367931,9948854
8841385,9948854
10241216,9948854
11855919,11731375
11855938,11731375
12045679,11957986
12045684,11957986
5809024,12706920
5809085,12706920
12734767,13094941
12734780,13094941
13128505,13433969
13301780,13664347
13301784,13664347
13607804,14115685
13607822,14115685
13638777,14171957
13638809,14171957
13723038,14363685
13723063,14363685
13959814,14831265
13960226,14831265
13960441,14831265
13960458,14831265
13960509,14831265
13960556,14831265
13961336,14831265
13961433,14831265
11715602,16002400
11715605,16002400
11715685,16002400
11715687,16002400
11715688,16002400
11715691,16002400
11715695,16002400
11715696,16002400
11715707,16002400
11715708,16002400
11715713,16002400
16049033,17307297
16049222,17307297
16049265,17307297
16049313,17307297
16049333,17307297
16049374,17307297
16049380,17307297
16049390,17307297
16049411,17307297
16049616,17307297
16049659,17307297
16049692,17307297
16049764,17307297
17223466,18842278
17223470,18842278
17223473,18842278
20233634,21561793
20233746,21561793
20763562,21974801
20763567,21974801
2238360,2404356
2669201,2404356
6804622,6511544
9614652,6511544
7822012,7530773
9226993,7530773
8694194,8399900
8701455,8399900
6422139,8938946
6890182,8938946
7826895,8938946
8295436,8938946
8763347,8938946
9231840,8938946
9700394,8938946
10168575,8938946
9127312,9766753
10064243,9766753
9737285,9912642
10205512,9912642
16073104,9912642
11472294,11265992
16489312,11265992
12015578,11920058
12015595,11920058
12310368,12296139
12310392,12296139
12310537,12296139
12311444,12296139
12311460,12296139
12311471,12296139
12311503,12296139
12311538,12296139
12374280,12373042
12374338,12373042
12595188,12664096
12595786,12664096
12595880,12664096
12595892,12664096
12595911,12664096
12595924,12664096
12595980,12664096
12596468,12664096
12596537,12664096
12596581,12664096
12596685,12664096
12600883,12664096
12601087,12664096
12601169,12664096
12601369,12664096
12601397,12664096
12601456,12664096
12601479,12664096
12601494,12664096
12601520,12664096
12602584,12664096
12602613,12664096
12602687,12664096
12602966,12664096
12602993,12664096
12603008,12664096
12603049,12664096
12608759,12680781
12608818,12680781
7304097,13011931
9177266,13011931
12847370,13240849
12847733,13240849
12848664,13240849
13695413,14379152
13695418,14379152
14465124,15583988
14465161,15583988
13487191,16276921
13487192,16276921
13487193,16276921
16488430,17728282
16488551,17728282
16685451,17963851
16685471,17963851
215028,21977694
215181,21977694
1645899,23250320
2117628,23250320
2592189,23250320
3064052,23250320
6272273,23250320
6740262,23250320
6842657,23250320
7278147,23250320
7310312,23250320
7779489,23250320
8225049,23250320
8258903,23250320
9269641,23250320
9623635,23250320
14820861,23250320
607017,1763557
1551777,1763557
2023530,1763557
4387654,1763557
4860658,1763557
284011,1909685
756168,1909685
2172637,1909685
3123588,1909685
7047497,6757184
7502556,6757184
6095505,7677602
7038357,7677602
7506571,7677602
7968315,7677602
8436697,7677602
8904750,7677602
9379921,7677602
6050490,8714246
6513039,8714246
8072501,8714246
8540614,8714246
8859717,8714246
9008873,8714246
9945716,8714246
10414260,8714246
21318907,8714246
21321658,8714246
12183986,12136307
12184005,12136307
12209528,12171397
12209564,12171397
12303331,12287185
12303337,12287185
12660048,12763854
12660161,12763854
12662048,12763854
12874093,13061036
12874099,13061036
13012574,13286598
13012690,13286598
13012981,13286598
13013017,13286598
13014182,13286598
13014667,13286598
13015834,13286598
13591658,14093033
13591679,14093033
14356227,15371497
14360914,15371497
14701973,15371497
7449487,16092560
7912585,16092560
1873175,17887104
9456171,17887104
3107848,18171663
7778082,18171663
7780524,18171663
9183083,18171663
10122441,18171663
11139697,19110559
16303026,19110559
10676827,21396098
20049628,21396098
23149666,23826164
23229539,23826164
23229586,23826164
1270023,1461769
1317477,1461769
1722161,1461769
3679966,1461769
4085397,1461769
4169363,1461769
2754418,2959418
3226747,2959418
4601192,4326661
8569874,4326661
5614018,5312721
5614019,5312721
5614020,5312721
14322295,5312721
6994109,6704688
8872771,6704688
9805024,6704688
8705211,9815077
9642778,9815077
10110181,9815077
11654938,11496778
11655665,11496778
11655669,11496778
11667975,11496778
12120692,12049117
12120699,12049117
12217320,12182184
12217323,12182184
12401554,12411210
12401568,12411210
12426604,12441372
12426613,12441372
9706546,12700643
12623897,12700643
12582493,12701747
12589455,12701747
12589503,12701747
12643170,12730264
12643214,12730264
12703790,12803335
12703861,12803335
12842674,13249869
12846220,13249869
12860151,13249869
12860216,13249869
13318134,13685181
13318136,13685181
13349927,13728859
13349930,13728859
12553078,13751280
12553080,13751280
13601480,14106347
13601492,14106347
13853498,14683167
13857674,14683167
14431111,15526133
14431332,15526133
14431568,15526133
14432470,15526133
14760798,15939139
14760819,15939139
6263702,17589149
7190078,17589149
7802734,17589149
8137916,17589149
8145775,17589149
9544387,17589149
9676206,17589149
10487106,17589149
7273230,17858864
8210378,17858864
8677684,17858864
17050394,18670713
17050405,18670713
17050448,18670713
2238826,18654230
9680089,18654230
18850785,20404889
18850840,20404889
6296448,21635788
20317022,21635788
20626958,21866252
20626971,21866252
11341378,23227703
22417676,23227703
6631053,6867445
6647408,6867445
7160530,6867445
8408285,8117204
23753869,8117204
12067246,11981655
12067257,11981655
12114302,12039214
12114320,12039214
12438563,12456122
12438569,12456122
13693904,14359872
13693905,14359872
11436316,16181264
14973747,16181264
11501136,17343792
16080342,17343792
11436316,19305468
17612817,19305468
11436316,23683926
22986149,23683926
8215488,7921222
8695552,7921222
12303676,12287578
12311137,12287578
12533079,12587977
12533083,12587977
12670582,12768201
12670593,12768201
12670601,12768201
12670605,12768201
12678749,12780105
12678756,12780105
12610668,12788561
12610808,12788561
12610843,12788561
6446879,6158282
7851649,6158282
8320135,6158282
10193290,6158282
14238236,6158282
15854916,17103375
15854947,17103375
11482000,17678240
16441476,17678240
15856168,17324987
17324987,17324987
17720990,19410190
17721028,19410190
5809560,5515523
5809674,5515523
7952784,7662319
8890265,7662319
11856064,11731632
11856107,11731632
12015578,11920056
12015595,11920056
8029211,17839540
16602644,17839540
18323864,20898896
19494047,20898896
11374693,24378828
23864109,24378828
6247979,7747429
6665939,7747429
6715985,7747429
8040025,7747429
11910005,11795091
11912045,11795091
13751144,14437931
13751218,14437931
14559211,15717319
14559286,15717319
10676827,21351640
20002396,21351640
4440852,22008629
6043747,22008629
5627128,5325492
11145276,5325492
6780376,6486154
7248819,6486154
7291112,7428909
7723972,7428909
7761483,7468423
9166587,7468423
9166589,7468423
5865017,8375267
8202631,8375267
8670766,8375267
746962,9422638
6905439,9422638
9715609,9422638
12110702,12033773
12110710,12033773
12217482,12182404
12217500,12182404
12722497,12831828
12722500,12831828
12526951,13120512
12526964,13120512
10164189,13347450
13086883,13347450
15890310,17143279
15890381,17143279
15890402,17143279
15890430,17143279
15890459,17143279
5891876,17269336
5898377,17269336
7292000,17269336
6810669,17361940
7739373,17361940
8691762,17361940
9144531,17361940
11341378,20940874
19544156,20940874
8752150,8611996
8903963,8611996
6836365,8876160
7299463,8876160
8234468,8876160
8236588,8876160
8708233,8876160
9170733,8876160
12576139,12636226
12576144,12636226
12643925,12731639
12644012,12731639
12644542,12731639
12644558,12731639
12644575,12731639
12644661,12731639
12644673,12731639
797504,17362685
828892,17362685
828898,17362685
2295461,17362685
2656572,17362685
2676192,17362685
3139653,17362685
3696127,17362685
4659589,17362685
17353325,18977176
19060233,18977176
19060247,18977176
19060255,18977176
19060315,18977176
19060327,18977176
19060352,18977176
19060409,18977176
19060432,18977176
19060474,18977176
771067,533486
789289,533486
5620230,5318959
11145276,5318959
5874804,5582835
7279315,5582835
8216065,5582835
7262354,6968134
9135547,6968134
7269164,7441426
7735875,7441426
10077784,7441426
7160236,7742710
8035153,7742710
8096775,7742710
9445531,7742710
9485354,7742710
10446635,7742710
12178823,12130007
12178898,12130007
12185073,12137280
12185085,12137280
12142040,12079055
12142058,12079055
12363864,12788021
12363877,12788021
12365858,12788021
12365955,12788021
12365990,12788021
12366032,12788021
12366078,12788021
12366102,12788021
12366135,12788021
12366166,12788021
12366816,12788021
12692449,12788021
13337826,13710130
13337836,13710130
12651632,12742328
12651664,12742328
12651678,12742328
13128526,13433969
13128115,13434095
13132147,13434095
12407313,12420071
12407330,12420071
12491097,12527739
12491143,12527739
12517953,12567983
12517986,12567983
12519085,12567983
12519125,12567983
12516013,12565165
12516018,12565165
12864925,13046326
12864937,13046326
13485018,13931548
13485256,13931548
13544901,14024435
13544943,14024435
13651955,14195552
13651993,14195552
7881874,15065094
7881878,15065094
7301409,15142492
8702787,15142492
9170212,15142492
15444863,16711301
15444933,16711301
16376448,17639726
16376461,17639726
7473971,18883352
7942389,18883352
9815724,18883352
6494671,19172803
6963010,19172803
18665488,20385323
18820246,20385323
18820265,20385323
18820274,20385323
11425125,20642448
19168212,20642448
13351572,20959339
19568408,20959339
5746888,5446922
5746889,5446922
5746890,5446922
7778969,7486605
9184048,7486605
10120783,7486605
6827606,8024259
8315665,8024259
6599587,8188153
7076076,8188153
7536038,8188153
8480958,8188153
15636887,8188153
5925107,8909173
6398046,8909173
6866244,8909173
7800203,8909173
8266325,8909173
8739286,8909173
9202717,8909173
9205203,8909173
9676277,8909173
10144617,8909173
10144936,8909173
13137228,8909173
7927035,9030042
9321693,9030042
7399620,9278357
8783975,9278357
9575920,9278357
12336945,12454237
12347845,12454237
12348032,12454237
12348080,12454237
12348090,12454237
12348103,12454237
12712353,12816233
12712358,12816233
13147212,13459533
13147426,13459533
13151113,13459533
13151510,13459533
13151671,13459533
13193935,13517155
13193954,13517155
13169936,13617629
13169966,13617629
13234047,13564693
13234069,13564693
13579839,14075903
13579848,14075903
14727691,15905906
14727692,15905906
11302179,16995083
15748879,16995083
16434204,17668415
16434220,17668415
16434236,17668415
16434290,17668415
16434322,17668415
16880667,18300533
16880707,18300533
16880741,18300533
18871825,20417823
18871833,20417823
18871892,20417855
18871901,20417855
35652,21472954
8641805,21472954
11159953,23576212
22834657,23576212
5964810,5675543
8305706,5675543
6950764,6661618
21809216,6661618
8570937,8275814
8970904,8275814
1768289,9606834
9901402,9606834
12540250,12597241
12540269,12597241
12699396,12842514
12699910,12842514
12700184,12842514
12510505,13078269
12510562,13078269
12938441,13156017
12938507,13156017
13069723,13358480
13069849,13358480
13069893,13358480
13069900,13358480
13069920,13358480
13074625,13358480
13074776,13358480
13074942,13358480
13074967,13358480
13075010,13358480
13184228,13505663
13184238,13505663
13429896,13935208
13486726,13935208
13486764,13935208
13486812,13935208
13487519,13935208
13487600,13935208
13487789,13935208
13487817,13935208
13488040,13935208
13488111,13935208
13488118,13935208
13584333,14083487
13584350,14083487
13585669,14085646
13585709,14085646
13833980,14649330
13833993,14649330
12701675,15656031
14514988,15656031
16346110,18562428
16356172,18562428
16356214,18562428
16356259,18562428
16356600,18562428
16356641,18562428
16356716,18562428
16356724,18562428
16356725,18562428
16356731,18562428
16357227,18562428
16357273,18562428
16357427,18562428
16357470,18562428
16357471,18562428
16357527,18562428
16357577,18562428
16357585,18562428
16357758,18562428
16358224,18562428
16358519,18562428
16358642,18562428
16358910,18562428
16359004,18562428
16359093,18562428
16359140,18562428
16361111,18562428
16361977,18562428
16361978,18562428
16361979,18562428
16361980,18562428
16361981,18562428
16361982,18562428
16361983,18562428
16362063,18562428
16362064,18562428
16362079,18562428
16362093,18562428
16362952,18562428
16363684,18562428
16363919,18562428
16364476,18562428
16364518,18562428
16366748,18562428
16366769,18562428
16366910,18562428
17725648,19413399
17725662,19413399
17725669,19413399
18909806,20447830
18909844,20447830
18909881,20447830
18909888,20447830
18909986,20447830
19034615,20538497
19034727,20538497
18323864,20940291
19543556,20940291
6156915,22009184
20811324,22009184
23172335,23841405
23172432,23841405
5898646,24429966
5957842,24429966
6425768,24429966
7362391,24429966
7830516,24429966
8299090,24429966
9235508,24429966
9235529,24429966
9704047,24429966
10172241,24429966
23927352,24429966
6132248,5842221
8005175,5842221
7156791,6863698
8977045,6863698
9938522,6863698
6307941,7417203
7712624,7417203
8649416,7417203
3581448,9555305
9848256,9555305
12113469,12037774
12113473,12037774
12021877,12223960
12033611,12223960
12033831,12223960
12033838,12223960
12035048,12223960
12251922,12223960
12476853,12508318
12476861,12508318
12476882,12508318
12477015,12508318
12477044,12508318
12477072,12508318
12477077,12508318
12555951,12615290
12555954,12615290
12638778,12722186
12638798,12722186
13911514,14766719
13911593,14766719
13911936,14766719
13912026,14766719
13913644,14766719
13915319,14766719
13915561,14766719
13916176,14766719
13922531,14766719
13923363,14766719
13923622,14766719
13928319,14766719
13928467,14766719
13929507,14766719
13929922,14766719
8757555,17316577
16059347,17316577
5973766,18945127
6909772,18945127
6913849,18945127
7848129,18945127
8315025,18945127
8785912,18945127
17774390,19458677
17774589,19458677
19370441,21938644
20715426,21938644
20715523,21938644
20715554,21938644
20716200,21938644
20716229,21938644
20716250,21938644
20716755,21938644
20716802,21938644
20716832,21938644
20716849,21938644
20716858,21938644
20716871,21938644
20716880,21938644
20716885,21938644
20716895,21938644
20716902,21938644
20716907,21938644
20716913,21938644
20716927,21938644
20717553,21938644
20717632,21938644
20717812,21938644
20718052,21938644
20718190,21938644
20718221,21938644
20718270,21938644
20718314,21938644
20718367,21938644
20719062,21938644
20719133,21938644
20719271,21938644
20719451,21938644
20719461,21938644
20719506,21938644
20719711,21938644
20719848,21938644
20719926,21938644
20723666,21938644
20724056,21938644
20724222,21938644
20724270,21938644
20724371,21938644
9876397,21956533
20737692,21956533
6330871,22367594
6382324,22367594
8723674,22367594
6372639,22183717
9181527,22183717
21353853,22453624
21353854,22453624
12755189,23808413
23135525,23808413
12755189,23808436
23135550,23808436
5407736,5109683
5407737,5109683
5983138,5694199
5983139,5694199
5983202,5694199
6451135,5694199
6451136,5694199
6451199,5694199
6451200,5694199
6919327,5694199
6919328,5694199
6919390,5694199
6919391,5694199
7235357,5694199
7387721,5694199
7387722,5694199
7387784,5694199
7387785,5694199
7855951,5694199
7855952,5694199
7856011,5694199
7856012,5694199
7856013,5694199
8324385,5694199
8324447,5694199
8324448,5694199
8324449,5694199
8792299,5694199
8792300,5694199
8792363,5694199
8792364,5694199
8792365,5694199
9260799,5694199
9260800,5694199
9260862,5694199
9260863,5694199
9260864,5694199
9729395,5694199
9729396,5694199
9729456,5694199
9729457,5694199
9729508,5694199
10045234,5694199
10175842,5694199
10197556,5694199
10197557,5694199
10197621,5694199
10197622,5694199
10197623,5694199
10197669,5694199
23526579,5694199
23526788,5694199
23526792,5694199
23526809,5694199
23526841,5694199
6361016,6069530
8702441,6069530
6307311,8352369
8648785,8352369
15701633,8352369
11965616,11852503
11965629,11852503
12294848,12276417
12294867,12276417
12434598,12453833
12435039,12453833
12426152,12440825
12426155,12440825
12681275,12782817
12681284,12782817
12869662,13054804
12869669,13054804
13339207,13712236
13339209,13712236
5867486,14954521
7271985,14954521
7272103,14954521
7740128,14954521
8208731,14954521
8676893,14954521
9145157,14954521
9145278,14954521
9613739,14954521
10082074,14954521
14342988,15344468
14343033,15344468
14365184,15388799
14368376,15388799
14357648,15375107
14357703,15375107
9675664,16934240
10143997,16934240
15947753,17209780
15947816,17209780
15947830,17209780
15947899,17209780
16136923,17476790
16206479,17476790
7744552,18117406
8671228,18117406
10097635,18117406
13005423,20514810
15736359,20514810
11736228,20452948
18916191,20452948
11213728,23222316
22410212,23222316
8745400,9383509
9677288,9383509
10145622,9383509
12398382,12407529
12398396,12407529
12548699,12607954
12548716,12607954
12552736,13149113
12552740,13149113
12552749,13149113
11909425,13736078
11909426,13736078
11909427,13736078
13315025,13808042
13315062,13808042
13712250,14331712
13712933,14331712
11482000,16142848
14939812,16142848
6089138,17221783
7018871,17221783
16480070,17719423
16480094,17719423
16480150,17719423
16480219,17719423
16480293,17719423
16480593,17719423
16480627,17719423
16480678,17719423
16480696,17719423
16480721,17719423
16480745,17719423
16480769,17719423
16480808,17719423
16480862,17719423
19061982,20562655
19062015,20562655
14559057,20815767
18205417,20815767
10731737,21010762
15723485,21010762
19232559,20695073
19232650,20695073
19232673,20695073
19232685,20695073
11145276,23460613
22701675,23460613
18674665,23757134
23080412,23757134
5865527,5573042
7271524,5573042
8206760,5573042
6258211,6012085
6306232,6012085
7384270,6012085
8599347,6012085
8631545,6012085
9536276,6012085
12671812,12770567
12671825,12770567
12741175,12861445
12741183,12861445
13233432,13563759
13233448,13563759
14353449,15365090
14354286,15365090
16158762,17427875
16158783,17427875
16158848,17427875
20756044,7843372
20773444,7843372
21024150,7843372
11374693,24373767
23857815,24373767
6395421,6105076
8736658,6105076
8336891,8463551
8755964,8463551
6857609,8434547
6865925,8434547
8727594,8434547
6482047,8532017
8823338,8532017
12618359,12692245
12618366,12692245
12602579,12673345
12602589,12673345
8223457,13189890
10110056,13189890
12961249,13189890
12961262,13189890
13012196,13654354
13012820,13654354
17750136,19438107
17750145,19438107
20640752,21878617
20640806,21878617
6476548,23435804
22672750,23435804
7886555,7596525
9778887,7596525
12167463,12113510
12167492,12113510
11978349,12076352
11978780,12076352
12473271,12502002
12473285,12502002
12875557,13063211
12875566,13063211
13600075,14104636
13600113,14104636
6070460,17169055
6070466,17169055
6538314,17169055
7006658,17169055
7474841,17169055
7943314,17169055
8411642,17169055
8879645,17169055
9348163,17169055
15841376,17089425
15841400,17089425
15841407,17089425
15841421,17089425
15841493,17089425
17202728,18820087
17202756,18820087
8668761,20995334
10138114,20995334
19611349,20995334
19612648,20995334
19613024,20995334
19613122,20995334
19613377,20995334
19614517,20995334
21217125,24642809
21218678,24642809
21218782,24642809
21218900,24642809
21219153,24642809
21220076,24642809
21220341,24642809
21221199,24642809
21221615,24642809
24212016,24642809
24212061,24642809
24212094,24642809
24212115,24642809
5902379,5611605
5902382,5611605
6838425,5611605
7774886,5611605
9180028,5611605
9648460,5611605
10116742,5611605
7297484,7005091
9170621,7005091
12027390,11935377
12027439,11935377
11145276,12029499
12106052,12029499
12229513,12196382
12229554,12196382
12435144,12453950
12435151,12453950
12670040,12767289
12670051,12767289
11302179,23258524
22457219,23258524
131482,3757133
4026839,3757133
6388250,6565512
6856428,6565512
8261269,6565512
8261549,6565512
8729280,6565512
9666425,6565512
7384267,7094040
7852464,7094040
8321128,7094040
9257334,7094040
24008623,7094040
8196393,7901202
10077648,7901202
5927504,7976449
8268742,7976449
7768731,8879383
9173850,8879383
10110618,8879383
11849024,11720139
11849028,11720139
12254259,12227143
12254271,12227143
12649563,12772518
12660677,12772518
12842674,13249842
12846220,13249842
12860151,13249842
12860216,13249842
15921592,17183344
15921612,17183344
11482000,22426234
21316427,22426234
2949647,3139316
3406302,3139316
5936500,5646686
7340965,5646686
6462791,9347648
9642511,9347648
12171267,12118377
12171278,12118377
12207020,12168684
12208240,12168684
12534024,12589422
12534035,12589422
12709418,12894346
12709420,12894346
12709433,12894346
12709443,12894346
12650093,13156363
12655442,13156363
12655475,13156363
12655505,13156363
12655557,13156363
12655625,13156363
12655661,13156363
12655666,13156363
12656259,13156363
12656313,13156363
12656357,13156363
12656385,13156363
12656414,13156363
12656508,13156363
12656549,13156363
12941530,13156363
12943202,13156363
13479311,13922616
13479341,13922616
13517563,13986826
13518482,13986826
13518681,13986826
13518712,13986826
13518751,13986826
13519158,13986826
13519200,13986826
11374693,16159290
14953370,16159290
2161742,1897587
4525926,1897587
6591530,6769342
7059808,6769342
2635847,7531408
4053998,7531408
7822637,7531408
16113005,7531408
16113093,7531408
6368006,7929100
6836208,7929100
8222944,7929100
6353787,8868236
9163144,8868236
6015255,9465052
9757326,9465052
9205207,9895228
10188392,9895228
12173586,12122024
12173653,12122024
12150938,12091115
12150959,12091115
12344517,12334259
12344538,12334259
12407334,12420092
12407351,12420092
14373915,15559055
14450100,15559055
14450575,15559055
14450645,15559055
14450728,15559055
18895660,20435202
18896351,20435202
18896399,20435202
18896418,20435202
18896433,20435202
18896447,20435202
18896466,20435202
20501568,21773836
20501595,21773836
20501602,21773836
2161462,1897233
4525652,1897233
7779583,7955346
8248202,7955346
667474,8956389
1342563,8956389
6331180,8956389
9248962,8956389
18395379,8956389
18395677,8956389
18395720,8956389
18395866,8956389
18396894,8956389
18396930,8956389
18396993,8956389
18397025,8956389
18397219,8956389
18397292,8956389
18403422,8956389
18403564,8956389
18403597,8956389
6896875,9413939
9707083,9413939
10175217,9413939
11917113,11816909
11937548,11816909
11978618,11869197
11978659,11869197
6193409,14960757
9049779,14960757
9954012,14960757
9978472,14960757
10377570,14960757
14463388,15581132
14463393,15581132
14675609,17319274
16061606,17319274
16167349,17434106
16167367,17434106
21312004,22447603
21312046,22447603
887075,631228
4194799,631228
345740,3384226
346591,3384226
818229,3384226
3652884,3384226
3653731,3384226
16889388,3384226
1094032,5814504
4128148,5814504
4635123,5814504
6103922,5814504
8003865,5814504
9424191,5814504
5891802,7939584
7296258,7939584
8232968,7939584
8701155,7939584
11442834,11228479
11442835,11228479
11680381,11527668
12097795,11527668
12103888,11527668
12103913,11527668
12103922,11527668
12103929,11527668
12338991,12329947
12339116,12329947
12339401,12329947
12339571,12329947
12339664,12329947
12340342,12329947
12340582,12329947
12594647,12663178
12594695,12663178
12594873,12663178
12594897,12663178
12594913,12663178
12799430,8814763
12799452,8814763
12799519,8814763
12799579,8814763
12799605,8814763
12764685,12897973
12764700,12897973
12877449,13066640
12877452,13066640
13214283,13540981
13214297,13540981
13382468,13779308
13382471,13779308
13843949,14666023
13844050,14666023
15615392,16910161
15629993,16910161
15631827,16910161
15631828,16910161
15634699,16910161
15635077,16910161
15646417,16910161
16500330,17742389
16501167,17742389
11374693,18906036
17283163,18906036
305214,19127095
3663498,19127095
1554572,3647573
2026492,3647573
2972010,3647573
3444195,3647573
3916997,3647573
4390454,3647573
1219617,7268394
7560501,7268394
12576517,12636774
12576529,12636774
12606891,12679272
12607205,12679272
12599267,12668778
12599269,12668778
13187479,13508960
13187620,13508960
13187700,13508960
13378236,13813826
13378272,13813826
13378929,13813826
13379017,13813826
